1	pro	pro	IP-MAT-SPE	1	1	öngu mun eg mér þar af skipta	bandamenn	1450	nar	22279	öngu mun eg mér þar af skipta	[26, 31363, 10, 351941, 92429, 152917, 12934]	[26, 31363, 10, 351941, 92429, 152917, 12934]
0	dp	quant	IP-SUB-SPE	1	1	báðir megum við sjá vörn í málinu að hann hefir rangt til búið og kvatt þar búa heiman úr héraði í stað þess er andaðist	bandamenn	1450	nar	22288	og er þetta bótamál því að báðir megum við sjá vörn í málinu að hann hefir rangt til búið og kvatt þar búa heiman úr héraði í stað þess er andaðist	[953690, 1083582, 200719, 9, 495194, 896755, 7291, 42274, 351941, 40990, 1, 810646, 1, 896755, 285303, 333588, 14, 304370, 3, 953690, 2531, 92429, 16797, 498, 55520, 3, 810646, 30643, 495194, 4428, 741]	[7291, 42274, 351941, 40990, 1, 810646, 1, 896755, 285303, 333588, 14, 304370, 3, 953690, 2531, 92429, 16797, 498, 55520, 3, 810646, 30643, 495194, 4428, 741]
1	dp	pro	IP-SUB-SPE	1	1	hann hefir rangt til búið	bandamenn	1450	nar	22288	og er þetta bótamál því að báðir megum við sjá vörn í málinu að hann hefir rangt til búið og kvatt þar búa heiman úr héraði í stað þess er andaðist	[953690, 1083582, 200719, 9, 495194, 896755, 7291, 42274, 351941, 40990, 1, 810646, 1, 896755, 285303, 333588, 14, 304370, 3, 953690, 2531, 92429, 16797, 498, 55520, 3, 810646, 30643, 495194, 4428, 741]	[285303, 333588, 14, 304370, 3]
1	dp	pro	IP-MAT-SPE	1	1	og hefir þú rangt til búið	bandamenn	1450	nar	22304	og hefir þú rangt til búið	[953690, 333588, 51183, 1677, 304370, 13613]	[953690, 333588, 51183, 14, 304370, 3]
1	quant	pro	IP-SUB-SPE	1	2	er þér eigi einn hluturinn snærilega gefinn er svo eru allir	bandamenn	1450	nar	22315	og er þér eigi einn hluturinn snærilega gefinn er svo eru allir	[953690, 1083582, 51183, 67566, 11434, 4, 0, 23940, 1083582, 71877, 1083582, 113770]	[1083582, 51183, 755, 11936, 4, 0, 23940, 4428, 71877, 1083582, 113770]
0	dp	pro	IP-SUB-SPE	1	1	þú hafðir rangt til búið málið	bandamenn	1450	nar	22329	Vissi eg að þú hafðir rangt til búið málið	[24283, 351941, 896755, 51183, 333588, 14, 304370, 13613, 1]	[51183, 333588, 14, 304370, 13613, 1]
1	dp	pro	IP-SUB-SPE	1	1	þú mundir óvirðing af hljóta	bandamenn	1450	nar	22331	en eg vissi að þú mundir óvirðing af hljóta	[224841, 351941, 24283, 896755, 51183, 31363, 38, 152917, 8005]	[51183, 31363, 38, 152917, 8005]
1	quant	pro	IP-SUB-SPE	1	3	Hefir þú hvern mann annan meira virt en mig	bandamenn	1450	nar	22332	Hefir þú hvern mann annan meira virt en mig	[333588, 51183, 70660, 2, 94459, 27328, 14050, 224841, 351941]	[333588, 51183, 70660, 2, 94459, 1, 14050, 224841, 351941]
0	dp	pro	IP-SUB-SPE	1	1	Munuð þér spara féð ef nokkuð vildi leiðréttast	bandamenn	1450	nar	22335	Munuð þér spara féð ef nokkuð vildi leiðréttast ?	[5115, 51183, 691, 3, 38860, 33559, 29103, 571, 0]	[5115, 51183, 691, 3, 38860, 33559, 29103, 571]
1	dp	pro	IP-MAT-SPE	1	1	Ekki mundi eg féið þar til spara ef eg fengi eigi slíka svívirðing af sem á horfist	bandamenn	1450	nar	22336	Hann segir Ekki mundi eg féið þar til spara ef eg fengi eigi slíka svívirðing af sem á horfist	[285303, 105000, 209020, 31363, 351941, 0, 92429, 304370, 691, 38860, 351941, 53300, 67566, 19528, 29, 152917, 432605, 631754, 9078]	[209020, 31363, 351941, 0, 92429, 304370, 3, 38860, 351941, 53300, 67566, 19528, 29, 152917, 432605, 631754, 9078]
1	dp	pro	IP-SUB-SPE	1	1	af þér hefi eg aldregi gagn fengið	bandamenn	1450	nar	22337	En kynlegt þykir mér ef þú leiðréttir því að af þér hefi eg aldregi gagn fengið	[224841, 59, 10208, 351941, 38860, 51183, 571, 495194, 896755, 152917, 51183, 333588, 351941, 3, 1, 53300]	[152917, 51183, 333588, 351941, 3, 1, 53300]
0	pro	pro	IP-SUB-SPE	1	1	Munuð þér leyfa mér að ganga í dóminn	bandamenn	1450	nar	22349	Ófeigur segir Munuð þér leyfa mér að ganga í dóminn ?	[73, 105000, 2, 351941, 3278, 351941, 896755, 25055, 810646, 1, 0]	[5115, 51183, 3278, 351941, 896755, 25055, 810646, 1]
0	dp	pro	IP-SUB-SPE	1	1	hafið þér unnið eiðana	bandamenn	1450	nar	22364	Hvort hafið þér unnið eiðana ?	[20510, 333588, 51183, 23473, 1, 0]	[333588, 351941, 23473, 1]
1	pro	dp	IP-MAT-SPE	1	1	og munu menn það vel ræma fyrir yður	bandamenn	1450	nar	22377	og munu menn það vel ræma fyrir yður	[953690, 31363, 2, 495194, 39496, 3, 169606, 351941]	[953690, 31363, 2, 495194, 39496, 3, 169606, 351941]
0	quant	pro	IP-MAT-SPE	1	2	Vil eg gefa hverjum yðrum eyri silfurs er í dómi situr en hálfa mörk þeim er reifir fyrir því að slík eru mest nauðsynjamál að eigi gangi illmenni þau yfir er drepið hafa saklausa menn og sannreyndur er að þjófskap	bandamenn	1450	nar	22378	Vil eg gefa hverjum yðrum eyri silfurs er í dómi situr en hálfa mörk þeim er reifir fyrir því að slík eru mest nauðsynjamál að eigi gangi illmenni þau yfir er drepið hafa saklausa menn og sannreyndur er að þjófskap	[21, 351941, 23940, 70660, 1, 337, 27, 4428, 810646, 1, 9452, 224841, 3138, 247, 285303, 1083582, 25, 169606, 495194, 896755, 19528, 1083582, 9316, 5, 896755, 755, 25055, 1, 495194, 34307, 4428, 2043, 333588, 387, 2, 953690, 137, 1083582, 147651, 0]	[21, 351941, 23940, 70660, 9, 337, 27, 1083582, 810646, 1, 9452, 224841, 3138, 247, 495194, 1083582, 25, 169606, 495194, 896755, 19528, 1083582, 75043, 5, 896755, 755, 25055, 1, 495194, 34307, 4428, 2043, 333588, 387, 2, 953690, 137, 1083582, 147651, 0]
0	dp	dp	IP-MAT-SPE	1	1	Þeir hafa borið fé í dóm	bandamenn	1450	nar	22403	Þórarinn segir Þeir hafa borið fé í dóm	[1, 105000, 285303, 333588, 27136, 3, 810646, 1]	[285303, 333588, 27136, 3, 810646, 1]
1	dp	pro	IP-SUB-SPE	1	1	hefir þú tíðinda spurt Oddur	bandamenn	1450	nar	22424	Og um vorið eitt sinn er þeir feðgar fundust mælti Ófeigur Hvað hefir þú tíðinda spurt Oddur ?	[953690, 272090, 16, 11936, 1, 4428, 285303, 143, 38003, 5309, 73, 70660, 333588, 51183, 5, 12374, 831, 0]	[333588, 51183, 5, 12374, 831]
0	dp	pro	IP-MAT-SPE	1	4	Þú munt tala vilja málið Odds sonar þíns	bandamenn	1450	nar	22471	Þú munt tala vilja málið Odds sonar þíns	[51183, 31363, 2, 29103, 1, 831, 2, 7091]	[51183, 31363, 2, 29103, 1, 831, 2, 7091]
0	pro	gapped	IP-MAT-SPE	0	1	Eigi skal synja þér tals	bandamenn	1450	nar	22477	Egill segir Eigi skal synja þér tals	[593, 105000, 755, 22900, 298, 51183, 0]	[755, 22900, 298, 51183, 0]
0	dp	pro	IP-SUB-SPE	1	3	þú munt hljóta hinn sextánda hlut úr Melslandi	bandamenn	1450	nar	22495	Það ætla eg segir Ófeigur að þú munt hljóta hinn sextánda hlut úr Melslandi	[495194, 19426, 351941, 105000, 73, 896755, 51183, 31363, 8005, 27844, 5, 4, 55520, 0]	[51183, 31363, 8005, 27844, 5, 4, 55520, 0]
0	dp	pro	IP-SUB-SPE	1	3	þú munir eiga hinn sextánda hlut í Melslandi ef þér eruð átta	bandamenn	1450	nar	22501	Þá telst mér sem þú munir eiga hinn sextánda hlut í Melslandi ef þér eruð átta	[78406, 33240, 351941, 432605, 51183, 5115, 67566, 29842, 5, 4, 810646, 0, 38860, 351941, 1083582, 1461]	[51183, 5115, 67566, 27844, 5, 4, 810646, 0, 38860, 351941, 1083582, 1461]
0	dp	pro	IP-SUB-SPE	1	2	hann mundi hitta bæ þinn	bandamenn	1450	nar	22505	Gat hann þess ef hann kæmi á Borgarfjörð að eigi væri alllöng sævargata til Borgar og hann mundi hitta bæ þinn Svo og ef hann kæmi á Breiðafjörð að hann mundi finna bæinn Gellis að Helgafelli Og ef hann kemur norður að kom honum í hug að eigi væri langt til Þverár ef hann kæmi í Eyjafjörð	[79746, 285303, 495194, 38860, 285303, 123103, 631754, 595, 896755, 755, 1083582, 92, 0, 304370, 5, 953690, 285303, 31363, 4976, 6271, 7091, 71877, 953690, 38860, 285303, 123103, 631754, 149, 896755, 285303, 31363, 38003, 6271, 13, 147651, 112, 953690, 38860, 285303, 123103, 1380, 896755, 123103, 285303, 810646, 1, 896755, 755, 1083582, 6378, 304370, 82, 38860, 285303, 123103, 810646, 432]	[285303, 31363, 4976, 6271, 7091]
0	dp	pro	IP-SUB-SPE	1	4	hann mundi finna bæinn Gellis að Helgafelli	bandamenn	1450	nar	22505	Gat hann þess ef hann kæmi á Borgarfjörð að eigi væri alllöng sævargata til Borgar og hann mundi hitta bæ þinn Svo og ef hann kæmi á Breiðafjörð að hann mundi finna bæinn Gellis að Helgafelli Og ef hann kemur norður að kom honum í hug að eigi væri langt til Þverár ef hann kæmi í Eyjafjörð	[79746, 285303, 495194, 38860, 285303, 123103, 631754, 595, 896755, 755, 1083582, 92, 0, 304370, 5, 953690, 285303, 31363, 4976, 6271, 7091, 71877, 953690, 38860, 285303, 123103, 631754, 149, 896755, 285303, 31363, 38003, 6271, 13, 147651, 112, 953690, 38860, 285303, 123103, 1380, 896755, 123103, 285303, 810646, 1, 896755, 755, 1083582, 6378, 304370, 82, 38860, 285303, 123103, 810646, 432]	[285303, 31363, 38003, 6271, 13, 147651, 112]
0	pro	pro	IP-SUB-SPE	1	1	þér hafið sýnt yður í ójafnaði	bandamenn	1450	nar	22508	Þótt þér hafið sýnt yður í ójafnaði mun yður fara að hæfilega	[12920, 351941, 333588, 18484, 351941, 810646, 0, 31363, 351941, 81319, 896755, 348]	[351941, 333588, 18484, 351941, 810646, 20]
0	dp	pro	IP-SUB-SPE	1	1	þér munuð hljóta af óvirðing	bandamenn	1450	nar	22509	Þér munuð hafa fé ekki en líklegt að þér munuð hljóta af óvirðing	[351941, 31363, 333588, 3, 209020, 224841, 3488, 896755, 351941, 31363, 8005, 152917, 38]	[351941, 31363, 8005, 152917, 38]
1	dp	dp	IP-SUB-SPE	2	1	oss frændum væri þess af unnt að bandamenn tækju sjálfdæmi	bandamenn	1450	nar	22532	Nú mætti svo vera að svo kæmi málinu Odds að oss frændum væri þess af unnt að bandamenn tækju sjálfdæmi	[43646, 42274, 71877, 1083582, 896755, 71877, 123103, 1, 831, 147651, 351941, 5, 1083582, 495194, 152917, 2040, 896755, 208, 76431, 21]	[351941, 5, 1083582, 495194, 152917, 2040, 896755, 208, 76431, 21]
1	pro	dp	IP-SUB-SPE	1	1	sjálfdæmið verður yður selt	bandamenn	1450	nar	22533	og ef sjálfdæmið verður yður selt enda beri svo til að þú verðir um að gera þá hefir þú þess eigi svarið hve mikið þú skyldir gera eða hve lítið	[953690, 38860, 21, 140153, 351941, 6202, 12489, 27136, 71877, 304370, 896755, 51183, 140153, 272090, 896755, 76686, 78406, 333588, 51183, 495194, 67566, 149, 3601, 9316, 51183, 22900, 76686, 87319, 3601, 26653]	[21, 140153, 351941, 6202]
1	pro	pro	IP-MAT-SPE	1	1	en þó mun eg hann eigi til kjósa	bandamenn	1450	nar	22546	en þó mun eg hann eigi til kjósa	[224841, 32359, 31363, 10, 285303, 755, 304370, 1]	[224841, 32359, 31363, 351941, 285303, 755, 304370, 1]
0	pro	pro	IP-MAT-SPE	1	1	Nú mun eg hitta hann	bandamenn	1450	nar	22550	Nú mun eg hitta hann	[43646, 31363, 351941, 4976, 285303]	[43646, 31363, 351941, 4976, 285303]
0	pro	pro	IP-MAT-SPE	1	1	en eg mun segja þér hver skilnaðurinn verður	bandamenn	1450	nar	22551	en eg mun segja þér hver skilnaðurinn verður	[224841, 351941, 31363, 105000, 51183, 70660, 670, 140153]	[224841, 351941, 31363, 105000, 51183, 70660, 670, 140153]
1	dp	pro	IP-MAT-SPE	1	1	Er mér það sagt að þú sért vitur maður segir hann	bandamenn	1450	nar	22566	Er mér það sagt að þú sért vitur maður segir hann	[1083582, 351941, 495194, 105000, 896755, 51183, 1083582, 70, 2, 105000, 285303]	[1083582, 351941, 495194, 105000, 896755, 51183, 1083582, 70, 2, 105000, 285303]
0	pro	pro	IP-MAT-SPE	1	1	Eg vil eigi synja þér viðtals Ófeigur	bandamenn	1450	nar	22567	Gellir segir Eg vil eigi synja þér viðtals Ófeigur	[13, 105000, 1, 21, 755, 298, 51183, 8, 73]	[1, 29103, 755, 298, 51183, 8, 73]
0	dp	pro	IP-SUB-SPE	1	3	hann vill biðja Ragnheiðar dóttur þinnar	bandamenn	1450	nar	22588	og koma skal nú erindinu er Oddur bauð ef eg hitti þig að hann vill biðja Ragnheiðar dóttur þinnar	[953690, 123103, 22900, 43646, 39, 4428, 831, 10387, 38860, 351941, 4976, 51183, 896755, 285303, 29103, 4962, 4, 2841, 7091]	[285303, 29103, 4962, 4, 2841, 7091]
0	pro	pro	IP-SUB-SPE	1	1	eg mundi eigi synja honum konunnar	bandamenn	1450	nar	22592	Gellir segir Verið mundi það hafa að eg mundi eigi synja honum konunnar	[13, 105000, 12, 31363, 495194, 333588, 896755, 351941, 31363, 755, 298, 285303, 11]	[351941, 31363, 755, 298, 285303, 11]
0	dp	quant	IP-MAT-SPE	2	2	Þér átta munuð hljóta hálft Melsland	bandamenn	1450	nar	22603	Ófeigur segir Þér átta munuð hljóta hálft Melsland	[73, 105000, 51183, 1461, 82, 8005, 3138, 0]	[351941, 1461, 2, 8005, 3138, 0]
0	dp	pro	IP-MAT-SPE	1	1	Hefi eg svarið eiða bandamönnum að hér skal ekki fyrir koma nema sektir eða sjálfdæmi kvað hann	bandamenn	1450	nar	22617	Hefi eg svarið eiða bandamönnum að hér skal ekki fyrir koma nema sektir eða sjálfdæmi kvað hann	[2, 351941, 149, 1, 208, 896755, 36997, 22900, 209020, 169606, 123103, 10579, 1, 87319, 21, 7328, 285303]	[333588, 351941, 149, 1, 208, 896755, 36997, 22900, 209020, 169606, 123103, 10579, 1, 87319, 21, 7328, 285303]
0	dp	dp	IP-SUB	1	2	menn höfðu mælt málum sínum	bandamenn	1450	nar	22650	Og er menn höfðu mælt málum sínum þá stendur Ófeigur upp	[953690, 4428, 2, 333588, 5309, 1, 81710, 78406, 29009, 73, 57325]	[2, 333588, 5309, 1, 81710]
1	quant	pro	IP-MAT-SPE	1	1	Ekki hefi eg mart rætt um málið Odds sonar míns	bandamenn	1450	nar	22651	og mælti Ekki hefi eg mart rætt um málið Odds sonar míns	[953690, 5309, 209020, 2, 351941, 1, 17476, 272090, 1, 831, 2, 33564]	[209020, 333588, 351941, 1, 17476, 272090, 1, 831, 2, 33564]
1	dp	dp	IP-SUB-SPE	1	1	skulu frændurnir kost eiga að kjósa um hvort fyrir skulu koma sektir eða sjálfdæmi	bandamenn	1450	nar	22655	En hvort skulu frændurnir kost eiga að kjósa um hvort fyrir skulu koma sektir eða sjálfdæmi ?	[224841, 20510, 22900, 5, 96, 67566, 896755, 3475, 272090, 20510, 169606, 22900, 123103, 1, 87319, 21, 0]	[22900, 5, 96, 67566, 896755, 3475, 272090, 20510, 169606, 22900, 123103, 1, 87319, 21]
1	dp	pro	IP-MAT-SPE	1	1	Þess skuluð þér kost eiga því að það eitt mun sjálfdæmið er eigi mun undir hvort er eða sektirnar	bandamenn	1450	nar	22656	Hermundur segir Þess skuluð þér kost eiga því að það eitt mun sjálfdæmið er eigi mun undir hvort er eða sektirnar	[47, 105000, 495194, 22900, 51183, 96, 67566, 495194, 896755, 147013, 11434, 31363, 21, 1083582, 755, 7895, 23109, 20510, 1083582, 87319, 1]	[495194, 22900, 351941, 96, 67566, 495194, 896755, 147013, 11434, 31363, 21, 1083582, 755, 7895, 23109, 20510, 1083582, 87319, 1]
0	dp	dp	IP-SUB-SPE	1	1	skulu frændur þá eiga kost að kjósa af yðru liði þá er þeir vilja	bandamenn	1450	nar	22657	Ófeigur segir Hvort skulu frændur þá eiga kost að kjósa af yðru liði þá er þeir vilja	[73, 105000, 20510, 22900, 5, 78406, 67566, 96, 896755, 3475, 152917, 1, 12, 78406, 4428, 285303, 29103]	[22900, 5, 78406, 67566, 96, 896755, 3475, 152917, 10, 12, 78406, 4428, 285303, 29103]
1	dp	pro	IP-MAT-SPE	1	1	Þess skuluð þér kost eiga að kjósa til þá er þér viljið	bandamenn	1450	nar	22659	Hermundur segir Þess skuluð þér kost eiga að kjósa til þá er þér viljið	[47, 105000, 495194, 22900, 51183, 96, 67566, 896755, 3475, 304370, 147013, 4428, 351941, 29103]	[495194, 22900, 351941, 96, 67566, 896755, 3475, 304370, 147013, 4428, 351941, 29103]
0	dp	pro	IP-MAT-SPE	1	1	En eg mun kjósa menn af yðru liði þá er mér sýnist einn eða tvo eða fleiri	bandamenn	1450	nar	22665	En eg mun kjósa menn af yðru liði þá er mér sýnist einn eða tvo eða fleiri	[224841, 351941, 31363, 3475, 2, 152917, 10, 12, 78406, 4428, 351941, 18484, 36927, 87319, 29037, 87319, 55717]	[224841, 351941, 31363, 3475, 2, 152917, 10, 12, 78406, 4428, 351941, 18484, 36927, 87319, 29037, 87319, 55717]
0	dp	pro	IP-MAT-SPE	1	4	og mun eg þar til kjósa þá er mér sýnist	bandamenn	1450	nar	22673	og mun eg þar til kjósa þá er mér sýnist	[953690, 7895, 351941, 92429, 304370, 3475, 78406, 4428, 351941, 18484]	[953690, 31363, 351941, 92429, 304370, 3475, 78406, 4428, 351941, 18484]
1	pro	pro	IP-SUB-SPE	1	1	eg muni þig til kjósa til míns máls	bandamenn	1450	nar	22684	og mælti Öllum mun það líklegt þykja að eg muni þig til kjósa til míns máls er eg er þinn þingmaður og gefið þér góðar gjafir	[953690, 5309, 113770, 31363, 495194, 3488, 10208, 896755, 351941, 5115, 51183, 304370, 3475, 304370, 33564, 1, 4428, 351941, 1083582, 7091, 4820, 953690, 23940, 51183, 49574, 1]	[351941, 5115, 51183, 304370, 1, 304370, 33564, 1]
1	pro	pro	IP-SUB	1	1	hann mundi hann til kjósa	bandamenn	1450	nar	22694	og ætlaði að hann mundi hann til kjósa	[953690, 19426, 896755, 285303, 31363, 285303, 304370, 3475]	[285303, 5115, 285303, 304370, 3475]
0	dp	pro	IP-SUB-SPE	1	6	þig hefir ekki til haldið nema fégirni og ranglæti og ójafnaður	bandamenn	1450	nar	22695	Það er víst nú segir Ófeigur að þig hefir ekki til haldið nema fégirni og ranglæti og ójafnaður	[495194, 1083582, 2478, 43646, 105000, 73, 896755, 51183, 333588, 209020, 304370, 1, 10579, 1, 953690, 120, 953690, 6]	[51183, 333588, 209020, 304370, 1, 10579, 1, 953690, 120, 953690, 20]
1	dp	pro	IP-MAT-SPE	1	1	Að síður mundi eg því samþykkjast að þú værir konungur á Íslandi að eigi skaltu konungur yfir þessu máli	bandamenn	1450	nar	22709	Ófeigur segir Að síður mundi eg því samþykkjast að þú værir konungur á Íslandi að eigi skaltu konungur yfir þessu máli	[73, 105000, 147651, 2864, 31363, 351941, 14390, 4329, 896755, 51183, 1083582, 4252, 631754, 5, 896755, 67566, 22900, 4252, 34307, 200719, 1]	[147651, 2864, 31363, 351941, 14390, 4329, 896755, 51183, 1083582, 4252, 631754, 5, 896755, 67566, 22900, 4252, 34307, 200719, 1]
0	dp	pro	IP-SUB-SPE	1	1	viltu segja upp gerðina	bandamenn	1450	nar	22738	Egill segir Hvort viltu segja upp gerðina eða sitja fyrir svörum ?	[593, 105000, 20510, 29103, 105000, 57325, 1, 87319, 9452, 169606, 149, 0]	[29103, 105000, 57325, 1]
0	dp	pro	IP-MAT-SPE	1	1	Nei kvað hann Gellir heldur vil eg segja upp sættina	bandamenn	1450	nar	22739	Nei kvað hann Gellir heldur vil eg segja upp sættina	[6774, 7328, 285303, 13, 12122, 29103, 351941, 105000, 57325, 13]	[6774, 7328, 285303, 13, 12122, 29103, 351941, 105000, 57325, 13]
0	pro	pro	IP-MAT-SPE	1	1	og hefir þú svikið mig svikarinn	bandamenn	1450	nar	22751	og hefir þú svikið mig svikarinn	[953690, 333588, 51183, 419, 351941, 53]	[953690, 333588, 51183, 419, 351941, 53]
1	quant	quant	IP-MAT-SPE	1	1	Enginn mun meira segja frá vanhöldum þínum en verið hefir	bandamenn	1450	nar	22763	Egill segir Enginn mun meira segja frá vanhöldum þínum en verið hefir	[593, 105000, 44429, 7895, 75043, 105000, 89205, 1, 7091, 224841, 1083582, 333588]	[44429, 31363, 75043, 105000, 89205, 1, 7091, 224841, 1083582, 333588]
1	dp	pro	IP-MAT-SPE	1	1	Nú mun eg það mæla er eg ætlaði að frestast mundi að þú lúk heill munni í sundur	bandamenn	1450	nar	22766	Egill segir Nú mun eg það mæla er eg ætlaði að frestast mundi að þú lúk heill munni í sundur	[593, 105000, 43646, 31363, 351941, 495194, 5309, 4428, 351941, 19426, 896755, 870, 31363, 896755, 51183, 4, 2893, 1292, 810646, 742]	[43646, 31363, 351941, 495194, 5309, 4428, 351941, 19426, 896755, 870, 31363, 896755, 51183, 0, 2893, 1292, 810646, 742]
0	pro	pro	IP-SUB-SPE	1	1	þú hefir tekið mig til jafnaðarmanns þér	bandamenn	1450	nar	22772	Egill segir Þess betur er þú kallar mig verra mann því að það vita menn að þú hefir tekið mig til jafnaðarmanns þér	[593, 105000, 495194, 39496, 4428, 51183, 11474, 351941, 1069, 2, 495194, 896755, 495194, 24283, 2, 896755, 51183, 333588, 76431, 351941, 304370, 336, 51183]	[51183, 333588, 76431, 351941, 304370, 336, 51183]
1	pro	pro	IP-MAT-SPE	1	1	Því mun eg þér svara að allur þingheimur mun hlæja að þér	bandamenn	1450	nar	22784	Því mun eg þér svara að allur þingheimur mun hlæja að þér	[14390, 31363, 351941, 351941, 7908, 896755, 113770, 85, 31363, 2032, 147651, 51183]	[14390, 31363, 10, 51183, 7908, 896755, 113770, 85, 31363, 2032, 147651, 51183]
0	dp	gapped	IP-SUB-SPE	0	2	svo skyldi fylgja mega þessu máli	bandamenn	1450	nar	22809	Eigi mátti mér í hug koma að svo skyldi fylgja mega þessu máli	[755, 42274, 351941, 810646, 1, 123103, 896755, 71877, 22900, 13844, 42274, 200719, 1]	[71877, 22900, 13844, 42274, 200719, 1]
